Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150525-0000_20_22_017_01,wrf-s3cn_arw_uh_max_20150525-0000_20_22_017,2015-05-25 21:00:00,21.00000,21.00000,2.00000,-100.22086,31.75160,37.91653,75.34298,17.02933,11.73288,-0.55869,-0.83837,60.73278,67.26675,41.45389,6.59552,2.52369,-1.43118,18.64951,29.44649,4.95676,6.38786,0.49244,0.91120,16.69495,28.89058,2.43379,7.16544,3.66482,0.89192,-5.55606,-1.96055,-12.07185,1.85732,0.05232,0.80167,1107.70007,2185.47437,0.00000,742.70178,-222.50879,-44.74316,-61.14801,0.00000,-201.14310,58.27588,-22.30556,0.00000,1183.20325,1794.85352,669.12256,408.54285,-44.65588,161.38599,146.78139,332.93835,-41.37935,86.83764,8.29295,68.43906,0.00485,0.00639,0.00319,0.00083,0.00057,0.00042,-11.24915,-6.75490,-14.16932,1.19771,0.14633,1.52218,6.06857,7.99611,4.22156,0.93903,0.13391,0.30968,63.58667,65.47073,61.40958,1.15687,-0.09667,-0.08037,73.19726,83.15657,64.73431,7.29103,-0.26003,1.55148,12.17261,12.93398,11.22286,0.41912,-0.10917,-0.05425,1.00665,4.32402,0.19818,1.05693,-0.36646,0.52805,-6.63235,-4.47346,-8.70116,1.51514,0.18876,0.11474,-6.50261,-5.07287,-8.20052,0.63255,0.00395,0.12202,20.35059
wrf-s3cn_arw_uh_max_20150525-0000_20_22_017_02,wrf-s3cn_arw_uh_max_20150525-0000_20_22_017,2015-05-25 22:00:00,22.00000,22.00000,3.00000,-100.08996,31.64842,43.91388,106.11053,1.06920,30.49517,5.99735,30.76755,53.03157,66.03686,10.98392,13.65024,-7.70121,-1.22989,13.20020,26.64597,3.36014,7.09159,-5.44931,-2.80052,10.15783,23.69205,0.15805,7.58388,-6.53712,-5.19853,-4.59686,-2.66216,-8.03217,0.97330,0.95920,-0.70161,444.78561,734.02850,213.63954,114.03361,-662.91443,-1451.44580,-92.06062,-45.45349,-140.55420,23.80586,-30.91261,-45.45349,806.85907,1030.17383,618.95215,119.36008,-376.34418,-764.67969,263.36536,458.63455,79.69269,92.82294,116.58397,125.69620,0.00558,0.00686,0.00422,0.00062,0.00073,0.00047,-11.64821,-10.31613,-14.18035,0.85845,-0.39906,-3.56123,5.15048,7.50740,3.83280,0.78832,-0.91809,-0.48871,62.06233,63.82613,60.57401,1.04540,-1.52434,-1.64460,66.74095,70.50961,64.56667,1.47535,-6.45631,-12.64697,11.52615,12.28238,10.28507,0.43155,-0.64646,-0.65161,0.78350,3.01464,0.18413,0.81096,-0.22315,-1.30937,-5.77525,-4.50685,-6.83172,0.45368,0.85710,-0.03339,-6.31589,-5.65163,-7.55066,0.48162,0.18672,-0.57876,21.19141
wrf-s3cn_arw_uh_max_20150525-0000_20_20_018_00,wrf-s3cn_arw_uh_max_20150525-0000_20_20_018,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-99.85590,32.12459,35.39877,63.16489,6.66732,12.96986,0.00000,0.00000,59.76962,68.47314,48.44086,4.51574,0.00000,0.00000,14.99109,22.94851,7.45273,3.97709,0.00000,0.00000,12.44309,32.41258,4.18384,5.68112,0.00000,0.00000,-5.89710,-3.64733,-9.98435,1.23933,0.00000,0.00000,568.79559,1422.58765,0.00000,458.98184,0.00000,0.00000,-105.32308,-3.06612,-472.43570,121.17777,0.00000,0.00000,1171.39673,1914.47656,642.44946,440.83234,0.00000,0.00000,199.11229,506.00311,55.34394,93.03555,0.00000,0.00000,0.00478,0.00610,0.00356,0.00072,0.00000,0.00000,-13.53780,-8.64368,-15.67125,1.59214,0.00000,0.00000,5.25422,7.43737,3.35287,0.94977,0.00000,0.00000,60.75822,63.62145,57.68455,1.52940,0.00000,0.00000,68.17815,77.91576,58.90156,6.83314,0.00000,0.00000,10.53229,12.14698,7.74225,0.93860,0.00000,0.00000,1.36833,3.66893,0.21958,0.91625,0.00000,0.00000,-6.17273,-3.99124,-8.32028,1.40613,0.00000,0.00000,-7.09300,-5.28719,-8.04369,0.58011,0.00000,0.00000,26.97363
wrf-s3cn_arw_uh_max_20150525-0000_20_20_019_00,wrf-s3cn_arw_uh_max_20150525-0000_20_20_019,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-99.44271,32.60147,35.85048,58.61358,4.42279,12.35723,0.00000,0.00000,49.13239,57.38400,33.37601,5.59126,0.00000,0.00000,11.18530,15.95434,5.29114,2.79812,0.00000,0.00000,4.96377,9.61198,0.81465,2.30509,0.00000,0.00000,-3.72872,-2.60965,-6.34976,0.84224,0.00000,0.00000,208.77039,367.88074,6.33041,99.28862,0.00000,0.00000,-134.30060,-75.15260,-260.18130,38.43610,0.00000,0.00000,909.15326,987.73926,789.92065,46.31223,0.00000,0.00000,229.44284,457.48303,106.79020,81.05290,0.00000,0.00000,0.00563,0.00751,0.00453,0.00063,0.00000,0.00000,-13.82734,-11.41422,-15.30611,0.77870,0.00000,0.00000,5.18118,6.32767,3.73970,0.64252,0.00000,0.00000,60.43566,62.73920,59.09575,1.02897,0.00000,0.00000,65.68740,68.59595,62.41598,1.99122,0.00000,0.00000,10.95474,11.70652,10.36066,0.35234,0.00000,0.00000,1.54696,2.86646,0.41347,0.63243,0.00000,0.00000,-5.45418,-4.67736,-6.32161,0.39148,0.00000,0.00000,-7.16468,-5.85344,-8.16171,0.42185,0.00000,0.00000,18.00098
wrf-s3cn_arw_uh_max_20150525-0000_20_20_020_00,wrf-s3cn_arw_uh_max_20150525-0000_20_20_020,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-98.50042,33.16092,39.72076,80.67918,7.61134,17.85353,0.00000,0.00000,56.84739,70.35250,30.40118,9.30139,0.00000,0.00000,14.58500,32.08934,4.23905,6.32714,0.00000,0.00000,11.04068,35.18497,0.60140,8.25300,0.00000,0.00000,-5.32296,-2.94429,-7.78283,1.22832,0.00000,0.00000,1986.59216,2669.50952,1262.85315,412.87589,0.00000,0.00000,-0.17081,0.00000,-4.82565,0.77164,0.00000,0.00000,1226.39172,1388.02332,973.93170,123.42182,0.00000,0.00000,126.04664,214.55498,58.55130,47.18944,0.00000,0.00000,0.00457,0.00496,0.00425,0.00020,0.00000,0.00000,-14.17349,-13.89861,-14.54488,0.14659,0.00000,0.00000,5.10288,5.64478,4.65367,0.21554,0.00000,0.00000,67.25597,69.25711,65.45013,1.11568,0.00000,0.00000,79.34750,80.71376,75.71987,1.43202,0.00000,0.00000,11.98504,13.21137,9.27737,0.82088,0.00000,0.00000,1.31589,1.61367,1.11044,0.13008,0.00000,0.00000,-7.64977,-7.02719,-8.04884,0.26626,0.00000,0.00000,-7.27528,-7.05404,-7.52599,0.10219,0.00000,0.00000,28.56348
wrf-s3cn_arw_uh_max_20150525-0000_20_20_021_00,wrf-s3cn_arw_uh_max_20150525-0000_20_20_021,2015-05-25 20:00:00,20.00000,20.00000,1.00000,-98.37089,34.67189,48.38135,111.09769,0.50226,26.88441,0.00000,0.00000,59.88360,69.28339,51.29075,5.03400,0.00000,0.00000,16.26846,32.95295,2.60086,8.33156,0.00000,0.00000,15.76883,41.24841,5.87690,7.14803,0.00000,0.00000,-5.26683,-2.03239,-9.88086,1.65751,0.00000,0.00000,2661.83594,3005.94800,2355.95386,132.67740,0.00000,0.00000,-1.37169,0.00000,-16.16498,3.11801,0.00000,0.00000,650.44220,707.88507,625.17047,20.38131,0.00000,0.00000,6.52165,30.85714,-11.82880,9.35765,0.00000,0.00000,0.00303,0.00387,0.00227,0.00038,0.00000,0.00000,-16.05038,-14.85520,-16.86922,0.48700,0.00000,0.00000,4.28634,4.57591,3.65605,0.21496,0.00000,0.00000,70.07619,71.39258,69.17564,0.39483,0.00000,0.00000,73.41690,77.11311,72.30274,0.71445,0.00000,0.00000,12.31858,13.53891,9.79604,0.79713,0.00000,0.00000,1.53681,1.83312,1.30882,0.12874,0.00000,0.00000,-6.92088,-6.68599,-7.59532,0.13807,0.00000,0.00000,-7.73787,-7.19078,-8.13825,0.18475,0.00000,0.00000,22.92383
wrf-s3cn_arw_uh_max_20150525-0000_21_24_022_00,wrf-s3cn_arw_uh_max_20150525-0000_21_24_022,2015-05-25 21:00:00,21.00000,21.00000,1.00000,-97.52201,29.94890,48.65999,133.24387,3.18903,27.16276,0.00000,0.00000,65.12643,70.89546,53.95708,3.52279,0.00000,0.00000,22.58365,32.04507,9.16086,5.12083,0.00000,0.00000,23.58311,43.55284,5.94590,8.32790,0.00000,0.00000,-6.93140,-3.35962,-11.50612,1.54461,0.00000,0.00000,1927.02283,3528.47681,41.29940,763.00220,0.00000,0.00000,-62.59657,0.00000,-352.05417,79.72080,0.00000,0.00000,274.84805,478.21817,176.26686,64.69975,0.00000,0.00000,315.81256,757.33368,-31.51517,190.13197,0.00000,0.00000,0.00402,0.00669,0.00104,0.00135,0.00000,0.00000,-7.93960,-3.82273,-11.01950,1.20784,0.00000,0.00000,9.39523,11.48588,7.11004,0.95752,0.00000,0.00000,71.11509,76.81603,67.18025,2.30684,0.00000,0.00000,71.71327,78.18279,67.39306,2.47373,0.00000,0.00000,14.34593,16.00515,9.36576,1.09252,0.00000,0.00000,2.70704,5.55782,0.15432,1.32598,0.00000,0.00000,-4.27887,-3.41132,-6.06094,0.52592,0.00000,0.00000,-6.41607,-4.92307,-7.58545,0.52758,0.00000,0.00000,24.30664
wrf-s3cn_arw_uh_max_20150525-0000_21_24_022_01,wrf-s3cn_arw_uh_max_20150525-0000_21_24_022,2015-05-25 22:00:00,22.00000,22.00000,2.00000,-97.31131,30.04956,61.66755,136.01700,4.55533,31.66681,13.00756,2.77313,64.62299,70.70075,46.27965,4.80842,-0.50345,-0.19471,22.88831,33.92523,9.04601,6.29080,0.30465,1.88016,24.01425,44.71580,6.01585,9.64978,0.43114,1.16296,-7.29818,-2.91141,-15.48037,2.54551,-0.36678,0.44821,2253.39697,3388.24902,345.59320,757.57043,326.37415,-140.22778,-23.68751,0.00000,-125.46896,27.75239,38.90907,0.00000,321.65176,529.49683,193.44765,102.04965,46.80371,51.27866,316.57373,595.25641,0.88658,126.60909,0.76117,-162.07727,0.00423,0.00738,0.00193,0.00140,0.00021,0.00069,-9.13212,-4.17681,-11.53536,1.48494,-1.19251,-0.35407,8.20879,11.25814,6.28530,1.05739,-1.18644,-0.22774,73.45888,75.70586,70.10443,1.36764,2.34379,-1.11017,74.72987,78.69057,70.40112,2.42328,3.01660,0.50779,14.22221,15.86687,11.83837,0.95874,-0.12372,-0.13828,2.90432,5.37462,1.16147,0.95200,0.19728,-0.18320,-5.21750,-3.87813,-6.42999,0.58494,-0.93864,-0.46682,-6.44845,-4.86655,-7.76308,0.50963,-0.03238,0.05653,36.62012
wrf-s3cn_arw_uh_max_20150525-0000_21_24_022_02,wrf-s3cn_arw_uh_max_20150525-0000_21_24_022,2015-05-25 23:00:00,23.00000,23.00000,3.00000,-97.04214,30.05175,62.32258,198.97850,0.28725,41.39067,0.65503,62.96150,63.19161,71.06060,45.75124,5.84458,-1.43138,0.35985,21.46559,31.09350,4.21725,6.65067,-1.42272,-2.83173,20.89603,53.36951,3.73888,11.24179,-3.11822,8.65371,-6.60091,-2.66876,-12.02810,2.30022,0.69727,0.24265,2068.83521,3014.05322,474.29550,544.90668,-184.56177,-374.19580,-15.50890,-0.05563,-109.36856,18.45163,8.17861,-0.05563,335.93829,642.46954,171.00597,103.22373,14.28653,112.97272,336.17551,926.06006,-8.98441,159.44441,19.60178,330.80365,0.00486,0.00751,0.00088,0.00120,0.00063,0.00013,-8.44680,-2.39210,-10.69679,1.59475,0.68532,1.78471,8.25614,10.67367,6.21105,0.97371,0.04735,-0.58447,73.36079,75.46543,69.63339,1.64727,-0.09809,-0.24043,75.01333,78.41784,70.01665,2.48850,0.28345,-0.27274,13.72799,15.32741,11.85889,1.01242,-0.49422,-0.53946,2.40037,6.18607,0.50004,1.37939,-0.50395,0.81146,-5.22406,-3.77139,-6.20503,0.52931,-0.00656,0.10674,-6.19968,-4.52214,-7.77930,0.52292,0.24877,0.34441,39.20801
wrf-s3cn_arw_uh_max_20150525-0000_21_24_022_03,wrf-s3cn_arw_uh_max_20150525-0000_21_24_022,2015-05-26 00:00:00,24.00000,0.00000,4.00000,-96.73630,30.16782,83.16219,194.91660,10.57525,39.13636,20.83961,-4.06190,62.52979,70.37777,44.36065,7.35334,-0.66182,-0.68283,21.76895,31.04582,9.11838,5.53271,0.30336,-0.04768,21.95745,46.40651,2.88013,12.26486,1.06142,-6.96301,-8.10195,-2.32424,-15.47083,2.98983,-1.50104,0.34451,1048.45874,2718.04297,0.00000,910.69739,-1020.37646,-296.01025,-94.67957,-0.09910,-401.72797,99.32883,-79.17068,-0.04347,224.48856,424.62131,122.87270,86.18131,-111.44974,-217.84824,292.68402,612.44556,-45.64192,111.00390,-43.49149,-313.61450,0.00491,0.00675,0.00372,0.00060,0.00006,-0.00076,-9.23686,-2.77634,-12.01413,1.73281,-0.79006,-0.38424,8.23319,10.14699,6.62207,0.98198,-0.02295,-0.52668,71.20139,75.01988,66.60671,1.93553,-2.15940,-0.44555,72.03510,76.79021,66.86165,2.49109,-2.97823,-1.62762,14.11611,15.21592,12.63849,0.65821,0.38812,-0.11149,3.27447,5.98795,1.78137,0.77840,0.87410,-0.19813,-4.65993,-3.34992,-5.89715,0.69661,0.56413,0.42147,-6.50140,-4.56970,-7.57359,0.51203,-0.30171,-0.04757,27.69727
wrf-s3cn_arw_uh_max_20150525-0000_21_21_023_00,wrf-s3cn_arw_uh_max_20150525-0000_21_21_023,2015-05-25 21:00:00,21.00000,21.00000,1.00000,-102.53425,32.49247,46.55348,95.80447,6.51110,25.41166,0.00000,0.00000,52.98264,65.40942,31.87025,9.01311,0.00000,0.00000,13.03926,23.46579,3.15175,6.43502,0.00000,0.00000,8.84192,19.04026,0.16955,5.69068,0.00000,0.00000,-4.56014,-1.25955,-7.02422,1.45056,0.00000,0.00000,1498.30969,2113.72485,1006.90674,313.36615,0.00000,0.00000,-25.39245,-2.06533,-40.10559,11.23767,0.00000,0.00000,2397.14844,2545.10425,2129.96094,107.60661,0.00000,0.00000,68.70096,137.29193,39.11566,23.04187,0.00000,0.00000,0.00402,0.00429,0.00382,0.00012,0.00000,0.00000,-12.57814,-11.90033,-13.88130,0.41466,0.00000,0.00000,5.30304,5.75461,4.32841,0.25174,0.00000,0.00000,56.08478,59.15875,53.94184,1.41244,0.00000,0.00000,79.17064,79.99899,78.14192,0.46323,0.00000,0.00000,9.86128,11.20446,9.05031,0.60519,0.00000,0.00000,1.14437,1.86478,0.60331,0.33418,0.00000,0.00000,-9.29012,-8.93902,-9.46184,0.11098,0.00000,0.00000,-6.74674,-6.52152,-7.08592,0.15487,0.00000,0.00000,20.04590
wrf-s3cn_arw_uh_max_20150525-0000_21_22_024_00,wrf-s3cn_arw_uh_max_20150525-0000_21_22_024,2015-05-25 21:00:00,21.00000,21.00000,1.00000,-97.93141,33.48513,42.55895,101.07746,0.04736,25.15660,0.00000,0.00000,56.71331,69.37399,32.16388,7.44592,0.00000,0.00000,12.39839,27.53821,3.24175,4.73904,0.00000,0.00000,11.15410,29.99979,0.24794,7.13241,0.00000,0.00000,-5.03829,-1.82477,-12.48312,1.58803,0.00000,0.00000,2345.58618,3125.74658,1722.76575,302.25388,0.00000,0.00000,-7.69846,0.00000,-39.40698,9.97154,0.00000,0.00000,833.60974,1002.64545,717.65710,95.37261,0.00000,0.00000,126.70110,171.18900,83.69373,20.71374,0.00000,0.00000,0.00483,0.00528,0.00345,0.00031,0.00000,0.00000,-13.47867,-12.56091,-14.66467,0.38230,0.00000,0.00000,4.48847,4.84287,3.81541,0.23244,0.00000,0.00000,70.48021,72.07642,68.61057,0.87781,0.00000,0.00000,77.63916,79.87919,74.60915,1.32302,0.00000,0.00000,8.61759,12.38558,6.31639,1.27643,0.00000,0.00000,1.09830,1.95010,0.62801,0.30945,0.00000,0.00000,-7.40926,-6.87908,-7.98258,0.26476,0.00000,0.00000,-6.77282,-6.21371,-7.11501,0.18376,0.00000,0.00000,33.69727
wrf-s3cn_arw_uh_max_20150525-0000_21_22_024_01,wrf-s3cn_arw_uh_max_20150525-0000_21_22_024,2015-05-25 22:00:00,22.00000,22.00000,2.00000,-97.62326,33.55401,40.60709,97.27606,0.00000,28.67786,-1.95186,-3.80140,59.22470,70.27734,39.50988,9.39232,2.51139,0.90334,15.76899,28.91458,3.83784,6.53810,3.37060,1.37637,17.43150,37.09404,1.84369,11.13970,6.27740,7.09426,-4.96168,-1.73812,-9.18299,1.81763,0.07661,0.08665,2114.92090,2710.10718,21.52214,489.62405,-230.66528,-415.63940,-7.01669,0.00000,-204.52362,30.10293,0.68176,0.00000,682.59155,816.70410,498.06827,67.72845,-151.01819,-185.94135,130.84598,197.50212,17.61897,36.40543,4.14487,26.31313,0.00496,0.00570,0.00263,0.00069,0.00013,0.00042,-11.52272,-8.67495,-13.69952,0.83536,1.95594,3.88595,3.90314,7.35965,2.04987,0.97290,-0.58533,2.51678,71.01444,72.46781,66.25070,1.15181,0.53423,0.39139,74.98376,76.97484,68.24329,1.59109,-2.65540,-2.90435,10.02697,12.90593,7.73836,1.27391,1.40938,0.52035,2.05008,3.68562,0.65819,0.74492,0.95178,1.73552,-7.09315,-4.88674,-7.79079,0.44958,0.31611,1.99234,-5.80904,-4.83693,-6.54977,0.38798,0.96378,1.37678,38.64551
wrf-s3cn_arw_uh_max_20150525-0000_21_22_025_00,wrf-s3cn_arw_uh_max_20150525-0000_21_22_025,2015-05-25 21:00:00,21.00000,21.00000,1.00000,-97.91622,33.94168,41.70437,114.06435,0.30877,24.63480,0.00000,0.00000,59.87350,71.79327,39.44395,7.53359,0.00000,0.00000,16.26885,32.60508,2.52441,7.50241,0.00000,0.00000,15.84301,43.51134,1.21075,10.36532,0.00000,0.00000,-4.92551,-2.15323,-9.92651,1.47102,0.00000,0.00000,2384.25977,3248.39600,60.73496,662.50403,0.00000,0.00000,-16.30176,0.00000,-255.75803,43.35895,0.00000,0.00000,780.16864,965.75592,428.13129,91.86282,0.00000,0.00000,52.20294,322.66919,-35.08381,65.63677,0.00000,0.00000,0.00424,0.00517,0.00287,0.00062,0.00000,0.00000,-13.19921,-10.91469,-14.63029,0.63031,0.00000,0.00000,4.18372,6.90888,2.82839,0.56895,0.00000,0.00000,70.26817,73.13100,61.54328,2.24041,0.00000,0.00000,76.98133,80.51573,63.24171,3.33012,0.00000,0.00000,10.59936,13.88881,6.96371,1.66275,0.00000,0.00000,1.76261,3.00031,0.87194,0.54970,0.00000,0.00000,-7.41424,-4.00157,-8.23277,0.67559,0.00000,0.00000,-6.58124,-5.19974,-7.85302,0.37197,0.00000,0.00000,35.76562
wrf-s3cn_arw_uh_max_20150525-0000_21_22_025_01,wrf-s3cn_arw_uh_max_20150525-0000_21_22_025,2015-05-25 22:00:00,22.00000,22.00000,2.00000,-97.45644,34.20184,38.45132,92.51752,0.00000,23.58781,-3.25305,-21.54683,57.04845,69.76581,32.53252,8.58745,-2.82504,-2.02746,17.78411,31.96988,2.26228,7.71446,1.51526,-0.63520,15.03455,38.15502,0.68135,9.55335,-0.80846,-5.35632,-4.93003,-0.91244,-9.08009,1.50593,-0.00452,1.24079,2322.37012,3124.35400,148.18579,519.52338,-61.88965,-124.04199,-14.83681,0.00000,-421.72067,50.26259,1.46496,0.00000,779.22009,937.85931,372.60925,101.92509,-0.94855,-27.89661,87.63628,168.80603,20.45500,30.97772,35.43335,-153.86316,0.00436,0.00555,0.00195,0.00069,0.00012,0.00038,-13.19384,-5.23002,-14.62003,1.24066,0.00537,5.68467,3.96596,8.51271,2.58644,0.98015,-0.21777,1.60383,70.55751,72.20359,63.70775,1.39196,0.28934,-0.92741,76.78137,79.39156,64.69806,2.44086,-0.19996,-1.12418,10.36434,14.11269,8.09786,1.21895,-0.23502,0.22388,2.11745,4.92427,1.12070,0.54553,0.35484,1.92396,-7.46032,-3.67354,-7.96578,0.70813,-0.04608,0.32802,-6.48586,-5.10853,-7.29936,0.37987,0.09538,0.09121,20.19434
wrf-s3cn_arw_uh_max_20150525-0000_22_22_026_00,wrf-s3cn_arw_uh_max_20150525-0000_22_22_026,2015-05-25 22:00:00,22.00000,22.00000,1.00000,-95.22156,31.85293,46.76166,133.82872,0.20088,31.60612,0.00000,0.00000,54.54139,68.86333,41.60861,6.01946,0.00000,0.00000,14.87115,29.35083,3.41032,5.98165,0.00000,0.00000,12.30743,32.04944,3.15477,6.00167,0.00000,0.00000,-5.40773,-3.14753,-9.71732,1.38359,0.00000,0.00000,1771.42310,2533.65454,230.13477,538.96857,0.00000,0.00000,-40.58285,-0.45164,-150.78012,31.68487,0.00000,0.00000,398.36801,736.08087,265.79449,107.11656,0.00000,0.00000,81.67554,210.34726,-14.57047,58.74347,0.00000,0.00000,0.00363,0.00564,0.00046,0.00142,0.00000,0.00000,-11.05013,-8.70895,-13.01074,0.92968,0.00000,0.00000,4.75551,7.12096,2.41795,0.91773,0.00000,0.00000,72.15868,74.43414,68.45451,1.22341,0.00000,0.00000,74.01785,75.46312,72.44292,0.73352,0.00000,0.00000,11.31775,13.89679,7.71367,1.40401,0.00000,0.00000,2.90454,3.32674,2.33180,0.24028,0.00000,0.00000,-6.13860,-5.26972,-7.11712,0.36351,0.00000,0.00000,-5.95666,-4.85038,-7.31515,0.57500,0.00000,0.00000,26.80469
wrf-s3cn_arw_uh_max_20150525-0000_22_23_027_00,wrf-s3cn_arw_uh_max_20150525-0000_22_23_027,2015-05-25 22:00:00,22.00000,22.00000,1.00000,-96.84479,32.50140,41.56084,92.10860,0.99273,22.24666,0.00000,0.00000,52.91364,66.32292,32.13792,8.88852,0.00000,0.00000,12.58246,23.63049,3.87603,5.07506,0.00000,0.00000,8.69744,28.38938,0.89701,6.70390,0.00000,0.00000,-5.57143,-2.18988,-10.89732,2.05827,0.00000,0.00000,1606.57642,2847.52295,906.84497,392.20132,0.00000,0.00000,-24.62864,0.00000,-86.27309,20.70371,0.00000,0.00000,369.09921,484.02982,285.37613,48.45226,0.00000,0.00000,223.04628,408.70398,72.88288,102.87631,0.00000,0.00000,0.00502,0.00679,0.00345,0.00076,0.00000,0.00000,-11.20786,-9.36902,-12.55802,0.65979,0.00000,0.00000,4.51713,6.68697,2.83858,0.82738,0.00000,0.00000,73.03568,74.08099,71.87202,0.58828,0.00000,0.00000,74.45009,75.61617,73.43274,0.54633,0.00000,0.00000,8.17239,12.65100,6.20897,1.85489,0.00000,0.00000,2.81569,3.45007,1.37085,0.38384,0.00000,0.00000,-6.50691,-5.70095,-7.12847,0.30312,0.00000,0.00000,-5.90401,-4.82782,-7.05151,0.44787,0.00000,0.00000,15.55176
wrf-s3cn_arw_uh_max_20150525-0000_22_23_027_01,wrf-s3cn_arw_uh_max_20150525-0000_22_23_027,2015-05-25 23:00:00,23.00000,23.00000,2.00000,-96.48448,32.68366,44.52749,103.23769,6.76901,20.85195,2.96666,11.12910,53.41014,71.60015,35.26071,7.99648,0.49650,5.27723,14.00531,27.03281,5.49046,5.15336,1.42284,3.40232,11.35198,44.33451,1.47116,9.26295,2.65454,15.94513,-4.32876,-1.35469,-8.50941,1.48014,1.24266,0.83519,1550.78638,2471.33203,54.83028,716.04846,-55.79004,-376.19092,-16.78014,0.00000,-116.21735,23.87639,7.84850,0.00000,362.39047,484.15286,260.01877,42.76345,-6.70874,0.12305,226.72861,530.40234,56.68666,100.65076,3.68233,121.69836,0.00527,0.00627,0.00262,0.00077,0.00025,-0.00052,-10.15927,-7.86090,-11.80862,0.91240,1.04859,1.50812,5.27581,8.94228,2.50615,1.01758,0.75868,2.25531,72.91529,73.87104,70.87792,0.66056,-0.12038,-0.20995,74.51657,75.67098,72.88589,0.52471,0.06648,0.05482,11.44607,13.83833,7.34064,1.41592,3.27369,1.18732,3.01909,3.94371,1.81508,0.50706,0.20340,0.49363,-6.19373,-4.73111,-7.09696,0.37016,0.31318,0.96984,-5.78031,-4.83756,-6.79697,0.48131,0.12370,-0.00974,15.55176
wrf-s3cn_arw_uh_max_20150525-0000_22_22_028_00,wrf-s3cn_arw_uh_max_20150525-0000_22_22_028,2015-05-25 22:00:00,22.00000,22.00000,1.00000,-83.80633,32.49730,35.04594,57.41944,9.95575,13.36631,0.00000,0.00000,54.64554,69.18108,29.85939,9.09084,0.00000,0.00000,12.96221,21.46622,5.06248,3.62339,0.00000,0.00000,11.02475,32.79318,0.83154,7.67616,0.00000,0.00000,-3.72584,-1.64714,-9.32972,1.72697,0.00000,0.00000,896.17303,1455.02759,332.91217,288.90109,0.00000,0.00000,-37.08122,-4.25524,-71.38480,18.86529,0.00000,0.00000,522.57800,861.44641,294.91205,159.04430,0.00000,0.00000,104.14954,188.75967,55.89418,40.62659,0.00000,0.00000,0.00233,0.00339,0.00120,0.00052,0.00000,0.00000,-8.42475,-6.59541,-9.78310,0.74834,0.00000,0.00000,6.86972,8.88465,5.40280,0.64505,0.00000,0.00000,71.93966,73.65032,70.27901,0.73224,0.00000,0.00000,76.03422,83.65118,72.58597,3.22220,0.00000,0.00000,12.64212,13.88396,10.65714,0.89834,0.00000,0.00000,3.27292,4.38267,2.40116,0.60221,0.00000,0.00000,-5.69379,-4.51791,-7.30417,0.70443,0.00000,0.00000,-5.69147,-4.96667,-6.31081,0.36497,0.00000,0.00000,37.05957
